"","q_milk","purchased_feed","homegrown_feed","capital","exp_l_family","exp_l_hired","misc","year","business_type","edu","housing","milking_system","feeding_system","robots","milking_cows_tmr","heifers_tmr","separated","manure","breed","milk_recording","age_calving","calving_interval","barn_capacity","q_butterfat","n_lactating_cows","n_dry_cows","n_heifers","labour_family","labour_hired"
"1",2,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"2",3,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"3",4,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"4",5,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"5",7,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"6",8,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"7",9,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"8",11,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"9",12,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"10",1,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"11",1,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"12",11,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"13",15,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"14",1,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"15",13.78,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"16",15.23,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"17",16,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"18",18,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"19",15,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"20",13,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"21",1,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"22",14,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"23",1,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"24",18,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"25",19,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"26",19,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"27",20,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"28",21,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"29",1,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"30",2,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"31",4,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"32",5,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"33",5,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"34",6,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"35",27,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
"36",26,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1
