"","x"
"1",0.778299103363891
"2",-0.0503803681806741
"3",1.17426443791659
"4",0.24189378440958
"5",-0.275161521440851
"6",0.232370056588415
"7",0.287576206182781
"8",1.03656900901798
"9",1.44156348450319
"10",-0.596548182644209
"11",-0.93014056460069
"12",-0.683894227311986
"13",0.0582035601625585
"14",0.762065029929888
"15",-1.43767136330348
"16",-0.914008619272588
"17",0.512063210144807
"18",1.90575241795931
"19",-0.545978977179908
"20",0.949250041795041
"21",0.884802481789101
"22",-0.0976347920563828
"23",1.16444833837023
"24",0.652828406298348
"25",-2.2099160593396
"26",-0.867668007188406
"27",-0.503405504259461
"28",-0.109595894146769
"29",1.71788321262184
"30",0.704451862297303
"31",-1.05485985001398
